407.332,-1118.01,29.25
399.598,-751.609,29
394.793,-745.016,29.25
285.354,-456.544,43
74.9883,-608.758,44
-131.186,-688.461,34.625
45.7344,-559.465,34.375
249.359,-648.508,39.375
442.945,-321.643,48.25
761.324,-593.388,29.75
973.547,-460.953,62.375
972.492,-254.532,67.375
902.996,-500.008,58
833.703,-347.793,56.375
933.248,-485.918,60
762.164,-510.008,35.25
836.988,-271.51,65.25
861.992,-529.012,57.25
1130.18,-565.043,56.625
858.988,-551.836,57.25
786.4,-501.781,35.375
863.141,-567.746,57.25
760.157,-518.715,34.875
1024.66,-657.008,58.375
1298,-637.512,68
1259.09,-515.296,69
1057.99,-618.766,56.75
1139.49,-699.203,56.5
1114.67,-503.945,63.625
1008.71,-687.094,56.75
1142.8,-973.613,46.375
806.387,-1100.88,28.625
545.642,-1018.3,37.25
302.573,-963.17,29.25
250.691,-1123.51,29.25
79.7129,-967.518,29.25
418.664,-1003.13,29.125
464.328,-1269.95,29.625
234.695,-1198.8,29.25
305.617,-747.633,29.25
234.799,-899.76,30.5
407.236,-1091.89,29.25
279.695,-935.914,29
179.492,-752.312,32.75
334.242,-668.758,29
230.078,-709.579,35.5
243.387,-582.391,43
763.242,-638.008,28.75
759.84,-617.094,28.75
601.406,-351,43.5
651.063,-377.047,42.375
899.594,-272.113,67.125
1191.13,-597.642,63.875
935.293,-484.906,60
1006.99,-461.668,63.625
873.824,-248.254,69.5
960.387,-270.406,66.75
1075.69,-555.164,56.75
1042.16,-637.141,56.875
1001.99,-685.838,57.125
1038.5,-551.797,60.125
1185.12,-747.641,58.125
966.117,-552.629,59
929.703,-859.297,43.5
989.689,-959.152,42
968.117,-952.758,42.375
1023.93,-646.188,58.625
1085.58,-733.787,56.625
673.801,-1029.01,35.625
952.707,-902.578,43.125
1002.8,-997.596,41.875
1265.49,-496.008,69
1277.98,-737.734,63.625
1116.81,-855.008,52.75
1191.98,-601.641,63.875
1154.33,-825.676,54.875
969.537,-629.669,57.25
988.996,-537.512,59.75
1104.75,-385.859,67
1172.75,-677.266,60.875
1239.82,-742.87,60.875
1252.75,-587.008,69
1038.5,-551.797,60.125
1022.89,-545.203,60.25
961.293,-557.109,58.75
906.891,-338.715,64.875
711.515,-241.699,65.875
788.562,-353.008,50.125
744.742,-364.758,44.625
933.627,-593.859,57.25
660.109,-418.758,41.5
1043.98,-512.898,61.625
859.637,-557.148,57.25
342.684,-352.985,46.5
-108.724,-117.728,57.375
66.7051,-139.469,54.875
-87.0039,72.7344,71.5
-264.76,-0.757812,50.875
-399.327,-65.8691,44.25
-260.523,-141.728,43.25
-121.254,-77.5352,56.125
-404.513,-66.6719,43.875
-560.873,-88.1621,41.5
-813.984,-212.857,37.25
-739.336,-204.162,37.25
-594.066,-92.5078,42.25
-887.633,-132.758,37.75
-1199.02,-89.5859,41.125
-1086.94,-370.609,36.75
-1328.16,-339.67,36.5
-1266.74,-519.656,31.875
-1421.6,-320.402,44.25
-1234.01,-70.8379,43.25
-1069.38,-196.726,37.625
-1299.3,-481.723,33
-1279.12,-558.793,30.375
-1062.17,-445.008,36.5
-1268.51,-439.512,33.625
-1294.48,-399.328,36.125
-1342.85,-245.551,42.5
-1417.02,-195.504,47.125
-1195.38,-310.391,37.625
-1264.31,-94.8594,44.75
-1475.79,-249.656,50
-1648.93,-550.08,33.625
-1514.66,-742.27,26.75
-1785.23,-454.91,41.375
-1639.84,-542.704,33.75
-1782.53,-302.656,43.75
-1665.44,-461.512,38.75
-1621.52,-225.016,54.25
-1780.97,-436.359,42.125
-1525.99,-396.898,41.25
-1530.37,-247.758,51.125
-1782.53,-302.656,43.75
-1613.36,-568.258,33.875
-1606.07,-381.328,43.25
-1851.98,-207.605,39.25
-1783.26,104.617,71.125
-1586.84,173.748,58.625
-1440.8,-19.0156,52.25
-1542.84,236.828,60.5
-1708.82,242.848,62.25
-1681.62,7.84375,64.125
-1527.09,-252.031,50.875
-1750.02,-330.406,45.875
-1768.02,-559.02,35.875
-1783.84,-478.428,39.625
-1540.8,-650.226,28.75
-1432.12,-517.437,32.625
-1402.85,-501.195,32.375
-1450.72,-332.652,44.375
-1699.81,-409.602,45.625
-1667.08,-620.001,33.125
-1622.51,-334.012,50.5
-1472.1,-407.492,36.75
-1335.81,-319.672,37.875
-1618.02,-397.676,41.625
-1739.67,-340.672,46.375
-1722.75,-340.797,47.125
-1664.34,-595.855,33.5
-1600.61,-603.504,31.875
-1431.8,-441.811,35.625
-1536.01,-699.586,28.625
-1599.41,-609.203,31.5
-1573.34,-536.216,35.375
-1457.29,-202.305,48.5
-1376.38,-78.3594,52
-1318.8,-448.781,33.25
-1495.63,-235.766,50.375
-1336.65,-264.859,42.125
-878.305,-90.7891,37.75
-1134.45,-227.938,38
-1403.86,-280.121,43.375
-1386.34,-414.336,36.5
-1353.51,-393.846,36.5
-1614.92,-649.016,32.625
-1544.85,-717.781,28.75
-1653.12,-625.908,33.625
-1362.7,-76.6992,51.375
-1675.7,238.309,62.25
-1429.14,187.137,57.25
-1516.61,214.195,58.625
-1713.07,199.758,63.625
-1578.01,-133.52,55.625
-1703.51,85.9961,65.375
-1137.42,239.969,65.875
-758.512,153.984,64.375
-791.344,-37.0508,37.75
-617.336,-209.008,37.125
-323.697,-173.29,39.25
-47.9062,-231.875,45.5
-93.3906,-272.508,43.25
0.745117,-152.379,56.25
-330.188,-865.594,31.5
-235.172,-977.852,29.25
-57.9688,-463.115,40.375
140.406,-13.7578,67.5
-596.656,22.8672,43
-465.391,24.1123,45.375
-594.359,-95.6484,42.25
-397.555,-201.055,36.25
-746.008,-105.672,37.75
-842.758,-213.754,37.125
-691.887,-81.0156,37.5
-760.336,121.664,57.125
-736.673,79.4863,55.25
-677.875,-230.703,36.875
-840.008,-155.668,37.75
-1119.9,-173.149,38.5
-433.422,-255.6,35.75
-347.156,-672.422,31.875
-521.062,-898.482,26.5
-227.338,-903.419,31
-360.676,-861.348,31.25
1077.64,-569,56.625
982.896,-698.203,57.25
1067.99,-451.406,65.375
884.66,-588.172,57.25
811.637,-301.289,66
-1201.81,396.797,74.5
-1070.17,283.742,63.75
-1351.31,234.094,58.5
-1375.51,247.484,59.625
-1415.32,58.21,52.25
-1299.74,238.225,59
-1351.08,194.922,58.25
-1632.13,153.621,61.125
-1536.01,234.496,61
-1420.01,101.664,52
-1439.55,-103.174,50.75
-1591.63,-235.883,54.25
-1621.62,135.854,61
-1547.68,168.566,57.375
-1545.17,-346.836,46.25
-946.139,-366.164,38.75
-999.625,-443.349,37.25
-1294.01,-43.7109,47.125
-1521.44,-191.172,54.25
-1646.02,-24.5195,60.625
-1446.55,15.1719,52.5
-1587.41,-180.207,55.5
-1731.25,58.4844,67.625
-720.75,12.0625,38
-820.016,-289.219,37.375
-955.766,-22.5996,43.625
-991.172,90.1641,51.75
-1118.62,-419.207,36.25
-1420.01,-322.621,44.125
-1624.17,-587.46,33.375
-1666.5,-326.344,49.625
-1763.41,-428.605,42.5
-1751.2,-413.402,43.625
-1947.73,-291.436,43.125
-1946.56,-328.861,45.625
-1747.75,-373.637,46
-1513.84,-160.84,52.875
-1361.08,231.637,58.5
-1098.84,233.992,63.125
-860.703,46.9375,50
-641.672,169.332,61.375
-607.031,-66.8047,41.5
-581.008,140.828,61.5
-881.488,264.352,74.875
-835.219,199.922,74.25
-755.023,113.496,55.875
-380.844,34.7969,48.875
-577.732,-243.781,35.875
-344.297,-410.731,30
-62.1719,-598.672,36.25
-20.9844,-356.062,40.625
32.748,-237.838,49
-184.272,-51.1592,51.625
-301.703,-208.531,37.875
-5.26562,-108.266,56.875
133.125,-204.726,54.375
51.9062,-196.692,54.125
-15.2031,-449.004,40.25
206.922,-320.211,43.875
437.125,-100.438,68.125
285.391,-38.4062,71.875
276.148,-133.777,67.25
207.375,-250.601,52.75
214.07,-304.652,45.375
129.062,-44.5215,67.5
413.369,-372.887,46.75
151.948,-309.484,44.5
397.484,-195.512,60
416.922,-155.226,64.5
189.394,-108.628,65.125
553.438,-330.783,43.5
882.723,-324.094,63.25
1067.78,-448.512,65.5
1073.77,-571.373,56.625
1046.16,-687.691,56.625
1051.14,-767.25,57.75
1253.8,-585.637,68.875
1296.42,-438.582,69
1305.08,-657.016,67
455.707,-287.859,48.5
817.844,-263.719,65.75
1012.48,-459.016,63.875
1274.59,-439.508,69
1084.16,-739.672,56.75
1025.5,-749.754,57.75
1167.99,-648.188,62
1046.99,-512.172,61.75
874.458,-513.109,57.25
905.984,-237.719,69.25
919.137,-302.582,65.5
1178.57,-430.629,67
1287.93,-496.672,69
1237.16,-527.264,67.5
995.984,-683.117,57.25
1006.47,-626.016,58.25
1181.66,-784.668,56.75
1140.48,-697.52,56.625
1113.74,-543.441,57
1142.06,-580.258,56.75
1094.53,-426.812,66.875
1242.05,-741.91,61.125
994.672,-714.662,57.25
900.581,-572.805,57.25
698.844,-999.969,32.5
1162.23,-954.008,47.875
1073.98,-732.512,56.625
1118.01,-621.188,56.625
1025.66,-638.172,58.625
1157.41,-598.672,63.25
926.57,-334.094,66.125
1197.98,-331.598,68.875
954.984,-172.207,73.875
997.992,-296.746,67
874.85,-993.062,31.5
974.074,-970.52,42
1156.98,-824.008,55.125
953.242,-912.845,43
972.34,-632.043,57.25
892.797,-593.406,57.25
1128.08,-855.281,53.25
1209.91,-692.188,60.25
1134.2,-566.564,56.625
289.486,-564.617,43.125
-223.644,-508.39,34.625
-0.402344,-810.207,42.25
412.734,-1006.26,29.125
393.496,-1349.75,31.125
500.937,-1627.28,29.25
515.932,-1725.48,29.125
1083.82,-1761.61,35.5
1073.94,-1732.39,35.5
1136.81,-2094.16,40.875
1064.74,-2175.26,31.625
1060.25,-2245.42,30.25
896.504,-2385.58,30
892.57,-2409.15,29.25
939.457,-2100.9,30.5
794.01,-2112.45,29.25
784.971,-2216.22,29.25
833.062,-1869.22,29.125
809.062,-1979.65,29.125
1017.11,-2070.15,30.875
1215.35,-2046.51,44.25
1055.08,-2318.6,30.5
1198.99,-2085.01,43.375
1051.71,-2381.78,30.375
1052.02,-2373.18,30.5
774.492,-2303.01,27.625
860.875,-2061.3,30
1274.91,-1539.91,45.875
1054.48,-1448.52,36.5
948.441,-1746.8,31
1075.07,-1885.12,34
1290.52,-1662.08,49.625
1173.31,-1851.67,37.25
1201.93,-2085.07,43.5
940.04,-1888.06,31
918.914,-2355.42,30.5
861.379,-2254.28,30.25
930.866,-2206.39,30.5
786.91,-2198.23,29.375
914.156,-2396.67,29.875
913.687,-2174,30.25
781.789,-2229.2,29.25
938.663,-2129.52,30.5
800.504,-1730.94,29.25
828.988,-1573.52,30.125
1163.56,-1753.19,35.875
1362.32,-1671.89,56.375
1268.09,-1674.4,46.125
1013.8,-2067.01,31
913.687,-2174,30.25
856.484,-1662.84,29.25
-0.253906,-1153.76,28
151.192,-1570.02,29.25
372.703,-1710.5,29.25
600.998,-1713.17,29.125
813.82,-1948.29,29.125
820.195,-1651.21,29.625
1145.39,-1706.01,35.5
1162.84,-1852.88,37.25
1128.19,-1845.78,37.25
1280.16,-1549.01,47.5
1091.31,-1882.02,36.625
1048.99,-2100.76,32.125
1109.2,-2094.6,38.125
1225.98,-2077.26,44.25
1082.89,-2094.52,35.25
908.203,-2232.38,30.375
948.953,-2010.18,30
1048.99,-2100.76,32.125
1058.33,-2232.68,30.25
1050.8,-2369.13,30.5
1066.8,-2164.4,32.125
932.605,-1973.12,30.125
777.5,-2083.71,29.125
817.615,-2087.25,29.5
861.379,-2254.28,30.25
1113.49,-1721,35.5
963.749,-1980.06,34.5
932.06,-2195.76,30.5
689.484,-2037.76,29.25
491.172,-1879.02,26.125
282.824,-1660.53,29.25
502.649,-1321.05,29.25
862.507,-1583.61,31.125
1133.12,-1742.38,35.5
931.523,-1974.94,30.125
607.899,-2031.99,29.25
722.8,-2079.45,29.25
953.164,-1970.18,30.125
838.016,-1840.92,29.125
682.797,-2036.74,29.25
801.863,-2008.13,29.25
755.883,-1724.14,29.25
1164.87,-1764.38,36.125
1220.52,-1703.08,37.875
1366.09,-1679.76,58
1213.59,-1452.31,34.75
1092.21,-1448.52,36.375
1302.66,-1649.34,51.25
1235.52,-1695.06,40.125
1170.12,-1780.58,36.5
932.312,-1970.17,30.125
1180.48,-2092.56,42.625
1052.84,-2319.88,30.5
906.695,-2444.7,28.5
313.371,-1381.88,31.75
122.812,-1457.01,29.25
439.996,-1869.81,27.375
259.531,-1707.87,29.125
-156.004,-1549.51,34.75
-79.0078,-1777.17,28.5
351.234,-630.508,29.125
336.988,-773.453,29.25
464.559,-1053.81,33
354.738,-1140.52,29.25
208.742,-1349.26,29.25
478.898,-1825.11,27.75
853.496,-1652.52,29.625
869.068,-1770.3,29.625
1159.26,-1836.28,37.25
391.191,-1593.31,29.25
243.738,-1541.25,29.125
135.641,-1444.79,29.25
-145.902,-1541.72,34.25
90.3476,-1081.52,29.25
275.148,-356.184,44.875
286.389,-615.445,43.25
388.293,-1097.93,29.25
-131.168,-1393.22,29.5
-158.244,-1694.91,31.5
-292.008,-1404.01,31.25
271.011,-1392.01,30.375
172.789,-1347.61,29.25
459.734,-1673,29.25
235.898,-1548.01,29.25
181.172,-1431.57,29.25
425.742,-1625.67,29.25
1057.74,-1737.09,35.5
902.394,-2092.6,30.625
956.496,-1928.01,31
853.844,-2090.58,30
810.494,-1968.69,29.125
852.238,-1703.59,29.25
1067.33,-1774.51,35.625
1078.99,-2099.26,34.75
853.215,-2060.58,29.875
793.992,-2119.85,29.25
832.598,-1871.6,29.125
1213.97,-2048.21,44.125
1274.91,-1539.91,45.875
1172.24,-1791.76,36.75
953.414,-1959.76,30.25
1184.56,-2060.86,43
787.566,-2193.36,29.375
945.094,-1816.01,31
901.23,-2094.79,30.625
1091.59,-1831.81,37
772.359,-1728.19,29.375
507.992,-1690.84,29.125
192.417,-1614.88,29.25
-49.8125,-1701.22,29.25
-235.797,-1794.66,29.5
-64.0547,-1600.57,29.375
-52.3555,-1558.1,30.125
106.357,-1696.56,29.125
226.188,-1620.01,29.25
315.891,-1867.93,26.75
487.91,-1778.66,28.375
349.705,-1581.44,30
-193.805,-1652.21,33.5
-99.3476,-1522.41,33.5
215.578,-1592.6,29.25
232.156,-1845.52,26.625
12.2812,-1660.41,29.25
232.332,-1174.01,29.125
223.492,-1452.42,29.25
341.609,-1746.01,29.125
-275.359,-1534.08,27.25
-193.805,-1655.02,33.5
1158.47,-2065.76,42.125
1078.83,-1801.6,36.25
1103.44,-1722.26,35.5
1225.85,-2075.44,44.125
930.746,-2021.76,30
1078.74,-2064.16,34.625
1183.99,-1805.17,36.625
1196.31,-2086.56,43.25
943.367,-1868.5,31
799.57,-2020.44,29.125
811.748,-1692.84,29.25
299.496,-1676.53,29.25
335.992,-1485.67,29.25
366.195,-1528.91,29.25
879.66,-1772.89,29.875
1346.16,-1643.01,52.25
1076.7,-1733.02,35.5
1382.74,-1700.68,63
1129.98,-1448.09,35.125
921.094,-1777.07,30.875
1205.55,-1711.4,35.875
1279.54,-1669.1,47.875
1261.25,-1656.48,47
944.156,-1808.84,31
1152.68,-1857.13,37.25
1038.49,-2461,28.25
903.777,-2322.93,30.25
1119.65,-2067.92,39.625
779.246,-2248.76,29.25
951.028,-1985.81,30
1020.12,-1751.38,35.25
1029.73,-2069.26,30.875
1029.73,-2069.26,30.875
1020.62,-1748.68,35.25
829.709,-2089.32,29.75
945.828,-1801.89,31
1137.05,-1741.92,35.5
1287.56,-1561.67,49.625
1198.48,-1684.47,36.75
946.133,-1795.31,31
1168,-1780.51,36.5
1121.19,-1715.99,35.5
936.842,-1940.11,30.625
1085.37,-2092.38,35.375
917.195,-2374.02,30.5
1063.47,-2064.66,33.125
1094.98,-2062.34,36.625
1064.33,-2183.01,31.375
1098.02,-1724.29,35.5
925.488,-2067.91,30.375
927.703,-2033.54,30.125
1102.8,-1875.95,37.125
955.492,-1941.41,30.75
918.672,-2118.02,30.375
449.496,-1799.38,28
205.426,-1445.27,29.25
279.984,-1322.01,30.25
921.641,-1451.14,31.125
822.559,-1452.74,27
857.249,-1603.51,31.75
613.277,-1450.02,30
580.492,-1737.42,29.125
600.435,-1571.94,27.375
896.195,-1743.81,30.125
602.051,-1575.35,27.25
402.915,-1875.09,26.125
528.66,-1669.5,29.125
233.66,-1621.03,29.25
325.058,-1876.69,26.375
-71.1445,-1543.02,32
31.293,-1350.9,29.25
-7.2041,-829.031,39.375
397.797,-770.922,29.25
32.5547,-826.169,31
-259.203,-883.312,30.75
150.498,-387.258,41.75
151.985,-581.938,43.875
359.277,-200.055,57.625
487.496,-269.301,47.125
-112.504,-197.512,45.75
-2.72852,-99.7178,57.375
-873.18,110.938,54.5
-833.27,-129.508,37.25
-1407.51,-203.512,46.875
-445.844,117.484,64.5
-175.008,-90.8359,53
-374.75,-189.734,37
-769.695,-147.594,37.625
-655.09,-345.758,34.625
-538.441,-162.707,38.125
-954.699,-28.3672,42.875
-622.5,-65.8262,41.125
-505.033,-218.458,36.625
-384.812,-403.406,31.375
-39.5039,-413.016,39.5
-239.305,-747.906,33
-25.0078,-732.168,44.25
-5.90527,-826.217,39.875
67.125,-563.844,32.75
52.7539,-660.808,44
-114.078,-195.086,46
219.266,-884.319,30.5
394.664,-874.336,29.25
-205.967,-986.016,29.25
35.1172,-709.014,44
-69.3799,-919.813,29.25
119.055,-718.045,47
445.303,-1056.98,31.25
309.054,-1590.62,31.5
361.504,-1366.7,31.75
509.998,-1527.51,29.125
385.328,-1343.52,31.625
236.414,-1468.17,29.25
255.992,-1484.92,29.25
1.80469,-924.793,29.25
-219.269,-1022.56,29
7.20996,-901.281,29.75
254.762,-995.652,29.25
135.918,-420.828,41
-1125.02,-170.539,38.625
-1178.84,-399.461,34.875
-1184.4,-371.928,36
-1414.34,215.328,59
-1799.67,-538.008,31.875
-1523.42,-307.547,48.5
-1851.73,-424.078,45
-1656.83,-447.953,38.75
-1707.09,-559.594,36.5
-1024.84,-237.168,37.75
-297.168,-383.172,29.875
459.108,-1029.58,32.75
1105.71,-541.042,57.625
1007.12,-525.629,60.25
878.035,-295.008,65.5
1146.66,-856.336,54
1066.24,-767.68,57.625
1018.82,-743.023,57.75
1002.38,-854.406,47.625
1116.81,-855.008,52.75
965.492,-554.008,59
1039.17,-412.174,66.25
894.348,-341.225,63.75
1147.84,-768.109,57.375
932.998,-599.336,57.25
1028.76,-854.219,48.25
1016.91,-681.09,56.5
1198.23,-524.254,65.25
1024.73,-334.832,67
1073.19,-598.896,56.75
1199.12,-358.133,68.875
1197.82,-502.672,65.125
1024.6,-643.605,58.5
1063,-855.211,49.125
1131.14,-671.949,56.625
1217.84,-750.883,58.625
1128.08,-855.281,53.25
1302.19,-683.82,65.625
1240.99,-370.676,69
857.923,-543.371,57.25
1060.85,-485.859,63.5
987.328,-273.008,67
1027.49,-447.562,64.75
1004.99,-204.016,70.25
1118.01,-621.188,56.625
1227.56,-363,68.875
979.195,-483.203,62.125
288.66,-457.172,43.125
181.18,-592.84,43.25
1002.2,-440.52,64.125
1185.12,-747.641,58.125
950.59,-566.406,58.5
1147.84,-768.109,57.375
793.281,-732.423,27.5
901.219,-1010.78,34
785.371,-203.125,69.625
541.547,-360.828,43.5
163.197,-130.103,59
378.82,-136.676,64.625
-85.3789,-673.133,35.25
-938.476,-362.305,38.75
-869.627,-582.512,30.125
-898.98,-520.656,35.125
-736.656,-3.3125,37.75
-1478.36,-224.916,49.625
-1449.51,-149.754,49.125
-1644.36,-433.529,38.875
-1660.02,-536.906,35.125
-1651.24,-606.078,33.5
-1144.51,-236.223,37.75
-1021.76,-143.086,38
-868.172,205.906,73.5
-1011.65,-138.938,38.25
-1041.35,-459.359,36.625
-1859.01,-417.812,45.75
-1590.58,-238.639,54.125
-1553.23,-371.605,45.125
-1403.51,-560.879,30
-1333.8,-383.203,36.5
-1205.58,-587.172,27.125
-1343.24,-478.769,33.5
-1259.61,-445.016,33.5
-1273.42,240.93,60.875
-975.973,60.125,51.625
-795.504,86.2109,53.875
-1034.8,108.547,52.875
-1340.3,232.918,58.75
-1279.84,-47.418,46.125
-1064.41,241.482,63.5
-638.895,185.844,66.375
-426.344,138.816,64.75
-401.387,44.4385,50.75
-657.203,141.188,57
-649.734,-65.9336,39.625
-885.168,-298.836,39.375
-885.266,-76.082,37.625
-541.689,33.7812,44.5
-749.004,-181.24,37.125
-999.641,-321.42,37.75
-1036.33,-241.516,37.75
-1146.52,-234.646,37.75
-1350.89,-390.021,36.625
-1580.67,-219.338,54.75
-1567.32,-360.563,46.5
-1419.51,-531.512,31.625
-1064.16,-437.32,36.5
-1614.92,-211.922,54.625
-1641.63,-353.133,49.75
-1963.51,-372.59,46.5
-1651.23,-312.34,50.375
-1216.68,-127.762,41.375
-1459.63,-71.5391,51.375
-1632.01,-476.838,38.125
-1807.74,-486.6,40.625
-1545.95,-472.961,35.375
-1471.17,-240.838,49.75
-1518.64,-257.125,50.375
-1580.59,-541.422,35.5
-1736.4,-570.008,37.25
-1718.01,-511.266,37.625
-1419.5,-599.504,30.5
-1895.23,-428.176,45.875
-1545.17,-346.836,46.25
-1201.17,-313.188,37.75
-1405.76,-555.012,30.125
-1657.59,-623.812,33.375
-1579.6,-672.543,29.375
-1622.01,-438.598,39.125
-1744.21,-374.812,46
-1509.62,-159.127,52.75
-1790.77,-294.062,43.25
-1908.97,-419.07,46.875
-1599.84,-285.008,52.125
-1428.41,-196.609,47.25
-938.254,-410.911,37.5
-1310.41,236.773,58.75
-1349,376.032,65.25
-1647.91,268.234,59.5
-1776.38,216.488,68.75
-1720.52,103.051,65.75
-1746.51,68.4961,67.75
-1508.88,-114.133,51.875
-1202.01,-89.168,41.375
-614.162,-224.141,36.875
-828.021,-19.0713,39.625
-1043.51,-216.516,37.75
-552.414,-644.805,33
-322.859,-207.297,38
290.988,-363.504,45
596.484,-349.953,43.5
260.854,-176.053,58.25
282.748,-49.377,70.5
162.664,-179.016,54
131.42,-336.369,44.875
-33.7344,-509.734,40.25
-303.008,-149.13,41.875
-393.676,-52.2852,45.625
-933.363,76.708,51.75
-381.069,86.2012,62.75
-491.836,139.892,63.625
-1098.67,249.984,63.625
-1006.52,282.914,66.375
-1236.18,211.992,64.375
-1359.42,-356.084,36.5
-1413.81,-544.008,30.875
-1375.42,-427.672,36.125
-1336.34,-546.008,31.25
-1577.02,-623.121,30.25
-1303.68,198.828,58.5
-1125.25,-391.272,36.5
-1069.38,-196.726,37.625
-1722.75,-340.797,47.125
-1531.7,-389.484,42.125
-1714.61,-382.092,46.875
-1502.17,-277.602,50
-1515.14,-117.857,52.25
-1285.72,-551.066,31
-387.496,-1108.93,29
591.682,-1013.06,37
1159.49,-957.008,47.75
951.637,-641.441,57.25
989.992,-231.672,69.25
791.656,-709.012,28.5
1023.58,-450.922,64.5
1141.07,-368.377,67
1269.99,-569.836,68.875
993.352,-854.207,47
914.867,-990.637,36.25
476.141,-1122.94,29.25
205.789,-601.582,42.375
6.99805,-793.211,44
300.067,-1356.03,31.75
591.088,-1585.41,27.125
716.973,-1450.7,31.25
841.062,-1452.94,27.75
1177.58,-1451.17,34.875
904.391,-1742.81,30.25
892.496,-1741.76,30
1225.85,-2075.44,44.125
1060.19,-2242.62,30.25
986.125,-2473.87,28.375
930.831,-2212.42,30.5
953.992,-1956.53,30.375
196.188,-1057.62,29.25
-227.234,-896.631,29.625
159.922,-458.832,41.625
52.6084,-192.993,54.375
18.3125,-91.5566,58.25
992.871,-228.879,69.375
760.114,-771.582,26.375
718.371,-1024.13,30
982.375,-938.016,42.375
1254.56,-535.441,68.875
1095.38,-419.424,67
857.496,-301.254,65.5
1005.16,-208.188,70.125
815.203,-223.566,68
1191.49,-618.305,63.125
1150.39,-524.314,64.25
1132.04,-560.51,56.875
450.859,-163.535,60.875
124.348,-451.008,41.875
185.633,-895.117,31
55.1641,-177.008,54.75
-299.668,-839.336,31.5
-398.641,-1137.49,29.5
-364.301,-860.725,31.375
-557.988,-700.023,33
-417.008,-825.625,31.25
-414.375,-1104.34,28.875
-921.09,-537.812,35.125
-751.148,-169.438,37
-274.602,-61.4062,49.25
379.852,-261.754,53.75
66.8398,-1048.79,29.25
295.203,-1140.52,29.25
481.193,-1025.98,34.625
277.25,-1032.26,29
239.766,-1260.04,29.25
162.984,-451.207,41
283.686,-462.938,43
581.906,-381.266,43.5
276.148,-133.777,67.25
0.794922,-307.016,45.625
-536.844,86.4961,58.875
-818.281,2.99609,41.625
-1066.91,-256.217,37.75
-962.734,-309.281,38.125
-1015.69,-441.109,39.5
-840.012,-282.418,39
-655.508,144.496,57.125
-885.168,-298.836,39.375
-1508.44,-447.334,35.5
-1523.9,-360.845,43.625
-1284.72,-85.7188,46
-1294.01,-43.7109,47.125
-1368.08,-39.0625,51.75
-1648.7,-21.3438,61
-1457.58,-330.287,44.5
-1305.07,-525.441,32.875
-1644.36,-433.529,38.875
-1587.41,-180.207,55.5
-1712.3,105.943,65.375
-1672.38,-375.588,48.625
-1903.52,-170.359,36.625
-1935.66,-265.377,40.25
-1814.61,-487.805,40.875
-1714.32,-380.508,46.875
-1445.86,-47.3398,52.5
-1440.3,-446.102,35.375
-649.076,-394.438,34.75
-462.461,-359.719,33.875
-356.148,-373.953,30.625
-387.148,-194.23,36.5
-428.584,-291.785,35.625
-1009.74,125,53.125
-1280.18,-87.6016,45.75
-1315.51,-39.5117,48.5
-1498.68,-279.008,49.875
-1673.77,-470.262,38.375
-1793.66,-287.167,42.875
-1501.69,-420.922,37.5
-1253.78,-479.226,33.25
-1673.77,-470.262,38.375
-1727.11,-544.414,37.125
-1746.73,-329.772,46.125
-1368.77,-534.922,30
-862.441,-190.387,37.5
-815.207,0.792969,41.125
149.391,-381.214,41.875
311.369,-963.273,29.25
196.188,-1057.62,29.25
246.457,-1028.23,29.125
66.5586,-1641.8,29.125
192.797,-842.617,30.875
-85.1797,-913.926,29.25
142.141,-957.65,29.625
127.27,-448.503,41.5
95.3125,-324.305,45.875
-307.008,-44.168,48.25
-588.004,-356.336,35
-1187.05,-355.708,36.75
-662.234,37.7969,39.5
-1098.67,249.984,63.625
-1101.81,250.781,63.625
-1092.61,204.676,61.5
-1413.22,137.352,53.75
-1237.45,392.273,75.625
-1315.29,197.818,58.5
-1388.17,-80.8457,52.5
-756.672,75.625,54.625
-934.756,-112.004,37.75
-303.008,-149.13,41.875
-396.383,-234.273,36
-601.367,-159.602,38
-149.602,-414.605,33.75
-239.27,104.23,69.375
-76.7676,-52.7539,60.875
241.781,-1253.94,29.25
36.9922,-703.516,44
192.156,-893.805,31
184.621,-857.383,31
-1.16797,-777.838,31.75
120.017,-609.141,45
-16.0039,-451.512,40.25
-15.9531,39.1953,71.75
89.9961,-285.719,46.375
189.992,-302.406,44.625
344.921,-336.086,48.875
389.328,-298.418,52.375
